"site_id","run_number","sp_code","assay_id","assay_dye","notes","site_pattern","run_order","site_pattern_id"
"199663_ds_ed1",1,"BB",NA,"FAM","Assay not yet tested in northern regions","fam_fam_vic_vic",1,1
"199663_ds_ed1",1,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","fam_fam_vic_vic",2,1
"199663_ds_ed1",2,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","fam_fam_vic_vic",3,1
"199663_ds_ed1",2,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","fam_fam_vic_vic",4,1
"199663_us_ed1",1,"BB",NA,"FAM","Assay not yet tested in northern regions","fam_fam_vic_vic",1,1
"199663_us_ed1",1,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","fam_fam_vic_vic",2,1
"199663_us_ed1",2,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","fam_fam_vic_vic",3,1
"199663_us_ed1",2,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","fam_fam_vic_vic",4,1
"125000_ds_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic",1,2
"125000_ds_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic",2,2
"125194_ds_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic",1,2
"125194_ds_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic",2,2
"125194_ds_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic",1,2
"125194_ds_ed1b",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic",2,2
"126349_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic",1,2
"126349_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic",2,2
"196332_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic",1,2
"196332_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic",2,2
"196332_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic",1,2
"196332_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic",2,2
"199267_us_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic",1,2
"199267_us_ed1b",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic",2,2
"24715757_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic",1,2
"24715757_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic",2,2
"57695_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic",1,2
"57695_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic",2,2
"57696_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic",1,2
"57696_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic",2,2
"57696_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic",1,2
"57696_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic",2,2
"197379_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic",1,3
"197379_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic",2,3
"197379_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic",3,3
"125000_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125000_ds_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125000_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125000_ds_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125000_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125000_us_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125000_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125000_us_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125179_ds_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125179_ds_ed1a",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125179_ds_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125179_ds_ed1a",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125179_ds_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125179_ds_ed1b",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125179_ds_ed1b",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125179_ds_ed1b",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125179_us_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125179_us_ed1a",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125179_us_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125179_us_ed1a",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125179_us_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125179_us_ed1b",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125179_us_ed1b",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125179_us_ed1b",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125180_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125180_ds_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125180_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125180_ds_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125180_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125180_us_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125180_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125180_us_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125231_ds_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125231_ds_ed1a",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125231_ds_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125231_ds_ed1a",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125231_ds_ed1c",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125231_ds_ed1c",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125231_ds_ed1c",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125231_ds_ed1c",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125231_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125231_us_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125231_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125231_us_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125261_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125261_ds_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125261_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125261_ds_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125261_us_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125261_us_ed1a",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125261_us_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125261_us_ed1a",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"125261_us_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"125261_us_ed1b",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"125261_us_ed1b",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"125261_us_ed1b",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"196076_ds_ed2a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"196076_ds_ed2a",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_fam",2,4
"196076_ds_ed2a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"196076_ds_ed2a",2,"BB",NA,"FAM","Assay not yet tested in northern regions","vic_vic_vic_fam",4,4
"196076_ds_ed2b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"196076_ds_ed2b",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_fam",2,4
"196076_ds_ed2b",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"196076_ds_ed2b",2,"BB",NA,"FAM","Assay not yet tested in northern regions","vic_vic_vic_fam",4,4
"196076_ds_ed3",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"196076_ds_ed3",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_fam",2,4
"196076_ds_ed3",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"196076_ds_ed3",2,"BB",NA,"FAM","Assay not yet tested in northern regions","vic_vic_vic_fam",4,4
"196085_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"196085_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_fam",2,4
"196085_ds_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_fam",3,4
"196085_ds_ed1",2,"BB",NA,"FAM","Assay not yet tested in northern regions","vic_vic_vic_fam",4,4
"196085_us_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"196085_us_ed1a",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_fam",2,4
"196085_us_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"196085_us_ed1a",2,"BB",NA,"FAM","Assay not yet tested in northern regions","vic_vic_vic_fam",4,4
"196085_us_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"196085_us_ed1b",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_fam",2,4
"196085_us_ed1b",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"196085_us_ed1b",2,"BB",NA,"FAM","Assay not yet tested in northern regions","vic_vic_vic_fam",4,4
"198692_ds_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"198692_ds_ed1a",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"198692_ds_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"198692_ds_ed1a",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"198692_ds_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"198692_ds_ed1b",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"198692_ds_ed1b",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"198692_ds_ed1b",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"198692_ds_ed2",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"198692_ds_ed2",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"198692_ds_ed2",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"198692_ds_ed2",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"198692_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"198692_us_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"198692_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"198692_us_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"203597_ds_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"203597_ds_ed1a",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"203597_ds_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"203597_ds_ed1a",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"203597_ds_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"203597_ds_ed1b",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"203597_ds_ed1b",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"203597_ds_ed1b",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"203597_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"203597_us_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"203597_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"203597_us_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"203605_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"203605_ds_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"203605_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"203605_ds_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"203605_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"203605_us_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"203605_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"203605_us_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"24718557_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"24718557_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"24718557_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"24718557_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"57690_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"57690_ds_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"57690_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"57690_ds_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"57690_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"57690_us_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
