"site_id","run_number","sp_code","assay_id","assay_dye","notes","site_pattern","run_order","site_pattern_id"
"57690_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"57690_us_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"57695_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_fam",1,4
"57695_ds_ed1",1,"KO","SOCK-CO1-HEL-VIC","VIC","Same as SK","vic_vic_vic_fam",2,4
"57695_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_fam",3,4
"57695_ds_ed1",2,"GR","GRAY1-R17A-FAM","FAM","Caitlin indicated this Grayling assay performed better","vic_vic_vic_fam",4,4
"197960_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_NA",1,5
"197960_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_NA",2,5
"197960_ds_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_NA",3,5
"197960_ds_ed1",3,"PK",NA,NA,NA,"vic_vic_vic_NA",4,5
"126158_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"126158_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"126158_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"126158_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"126158_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"126158_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"126158_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"126158_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"196076_ds_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"196076_ds_ed1a",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"196076_ds_ed1a",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"196076_ds_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"196076_ds_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"196076_ds_ed1b",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"196076_ds_ed1b",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"196076_ds_ed1b",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"196076_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"196076_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"196076_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"196076_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"196209_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"196209_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"196209_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"196209_us_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"197360_ds_ed",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"197360_ds_ed",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"197360_ds_ed",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"197360_ds_ed",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"197378 ds_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"197378 ds_ed1a",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"197378 ds_ed1a",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"197378 ds_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"197378_Us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"197378_Us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"197378_Us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"197378_Us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"197378_ds_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"197378_ds_ed1b",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"197378_ds_ed1b",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"197378_ds_ed1b",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"197379_ds_ed",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"197379_ds_ed",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"197379_ds_ed",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"197379_ds_ed",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"197962_ds_ed",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",1,6
"197962_ds_ed",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"197962_ds_ed",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",3,6
"197962_ds_ed",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"197962_us_ed",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"197962_us_ed",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"197962_us_ed",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"197962_us_ed",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"199171_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199171_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199171_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",3,6
"199171_ds_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"199171_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199171_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199171_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",3,6
"199171_us_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"199173_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199173_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199173_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"199173_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"199173_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199173_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199173_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"199173_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"199174_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199174_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199174_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"199174_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"199190_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199190_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199190_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",3,6
"199190_ds_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"199190_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199190_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199190_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"199190_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"199237_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199237_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199237_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"199237_ds_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"199237_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199237_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199237_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"199237_us_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"199267_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199267_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199267_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"199267_ds_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"199267_us_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199267_us_ed1a",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199267_us_ed1a",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"199267_us_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"199273_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199273_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199273_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"199273_ds_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"199278_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199278_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199278_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"199278_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"199278_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"199278_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"199278_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"199278_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"20251005_ds_ed",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"20251005_ds_ed",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"20251005_ds_ed",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"20251005_ds_ed",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"20251005_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"20251005_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"20251005_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"20251005_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"203578_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"203578_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"203578_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"203578_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"203582_us_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"203582_us_ed1a",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"203582_us_ed1a",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",3,6
"203582_us_ed1a",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"203582_us_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"203582_us_ed1b",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"203582_us_ed1b",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",3,6
"203582_us_ed1b",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"23919_ds_ed1a",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"23919_ds_ed1a",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"23919_ds_ed1a",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"23919_ds_ed1a",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"23919_ds_ed1b",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"23919_ds_ed1b",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"23919_ds_ed1b",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"23919_ds_ed1b",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"58067_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"58067_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"58067_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"58067_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"8525_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"8525_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"8525_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"8525_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"8525_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"8525_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"8525_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"8525_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"8525_us_ed2",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"8525_us_ed2",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"8525_us_ed2",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"8525_us_ed2",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"8530_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"8530_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"8530_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"8530_ds_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"8530_us_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"8530_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"8530_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"8530_us_ed1",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",4,6
"8547_ds_ed1",1,"BT","BUT-VIC","VIC","Also tests for DV but does not distinguish","vic_vic_vic_vic",1,6
"8547_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"8547_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",3,6
"8547_ds_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"8547_ds_ed2",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",1,6
"8547_ds_ed2",1,"DV","BUT-VIC","VIC","Also tests for BT but does not distinguish","vic_vic_vic_vic",2,6
"8547_ds_ed2",1,"RB","RAIN-COI-HEL-VIC","VIC","Currently (20251203) we are using this test for cuthrout as well.","vic_vic_vic_vic",3,6
"8547_ds_ed2",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"8547_us_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",1,6
"8547_us_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"8547_us_ed1",1,"DV","BUT-VIC","VIC","Also tests for BT but does not distinguish","vic_vic_vic_vic",3,6
"8547_us_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"bulkley_falls_ds_ed1",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",1,6
"bulkley_falls_ds_ed1",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"bulkley_falls_ds_ed1",1,"DV","BUT-VIC","VIC","Also tests for BT but does not distinguish","vic_vic_vic_vic",3,6
"bulkley_falls_ds_ed1",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
"bulkley_falls_ds_ed2",1,"CH","CHIN-CO1-LAR-VIC","VIC",NA,"vic_vic_vic_vic",1,6
"bulkley_falls_ds_ed2",1,"CO","COHO-CO1-HEL-VIC","VIC",NA,"vic_vic_vic_vic",2,6
"bulkley_falls_ds_ed2",1,"DV","BUT-VIC","VIC","Also tests for BT but does not distinguish","vic_vic_vic_vic",3,6
"bulkley_falls_ds_ed2",1,"SK","SOCK-CO1-HEL-VIC","VIC","Same as KO","vic_vic_vic_vic",4,6
