Resource,URL,Details
bcdata,https://github.com/smnorris/bcdata,Simplifies downloads of BC geographic data () and DEMs. Integrates with postgres databases using schema and table names identical to those of the province.  Allows real-time updates of datasets and collaborative sharing of scripts/workflows.
fwapg,https://github.com/smnorris/fwapg,"Extends British Columbia's Freshwater Atlas (FWA) with PostgreSQL/PostGIS to enable speedy upstream/downstream queries throughout BC, quickly and cleanly generate watershed boundaries upstream of arbitrary locations, enable quickly serving FWA features as vector tiles, etc."
bcfishpass,https://github.com/smnorris/bcfishpass,"Build and maintain an aquatic connectivity / fish passage database for British Columbia to track known barriers to fish passage, model potential barriers to fish passage, model passability/accessibility of streams based on species swimming ability, model streams with potential for spawning and rearing activity, etc"
rfp,https://github.com/NewGraphEnvironment/rfp,Reproducible Field Projects for British Columbia. R package to standardize and track the creation of collaborative GIS projects for aquatic restoration/conservation planning and field work. Under development incorporating many dff-2022 scripts into R package functions.
bcfishobs,https://github.com/smnorris/bcfishobs,Locate up to date fish observation points as linear referencing events on the Freshwater Atlas.
bcbrat,https://github.com/smnorris/bcbrat,Experimental tool for generating BRAT project data for British Columbia watersheds.
dff-2022,https://github.com/NewGraphEnvironment/dff-2022,"Building digital field forms for field work in British Columbia, mobile QGIS projects and processing data collected using standardized provincial data layer and data collection templates. Utilizes open source software including R, python, bash and QGIS and others."
Spatial Stream Network Analysis of Skeena Watershed Stream Temperatures 2025,https://www.poissonconsulting.ca/f/1130667589,"Model stream temperature to include spatial correlation through a stream network, and predict growing season degree days"
Spatial Stream Network Analysis of Nechako Watershed Stream Temperatures,https://www.poissonconsulting.ca/temporary-hidden-link/1295467017/fish-passage-22b/,Mapping stream discharge and temperature causal effects pathways with intent of focusing aquatic restoration actions in areas of highest potential for positive impacts on fisheries values (ex. elimination of areas from intrinic models where water temperatures are likely too cold to support fish production)
water-temp-bc,https://newgraphenvironment.github.io/water-temp-bc/,"Scripts to download real-time hydrometric flow and temperature data, serve out via parquet on cloud storage queriable via duckdb"
fpr,https://github.com/NewGraphEnvironment/fpr,"Fish Passage Reporting functions for British Columbia.  R package used for cleaning, transforming and extracting data to build interactive reports related to fish passage planning including fish passage assessments and habitat confirmation assessments at road-stream crossings.  In"
fissr-explore,https://github.com/NewGraphEnvironment/fissr_explore,Exploratory analysis of provincial fish sampling dataset to explore utility for building evidence based approach to the parameters used to model the best habitat for individual fish species to help make decisions around where to invest in aquatic restoration activities
fissr-explore-21,https://www.poissonconsulting.ca/f/1386346791,"Analysis of relationships between rainbow trout density (from province wide electrofishing dataset) , channel width and gradient "
freshwater-atlas-temperature-modelling,https://www.poissonconsulting.ca/temporary-hidden-link/1295467017/fish-passage-22b/,"This analysis models weekly stream temperatures across the Nechako Watershed using a Spatial Stream Network (SSN) approach that accounts for network-based spatial correlation. It incorporates air temperature, modeled discharge, and location along the BC Freshwater Atlas stream network as predictors, using a Bayesian implementation of the air2stream model to estimate thermal dynamics over time and space."
channel-width-21b,https://www.poissonconsulting.ca/f/859859031,Modelled estimate of channel width based on watershed area and mean annual precipitation.  Used to help estimate rearing and spawning suitability of streams for fish use by numerous species in .
roadintegrator,https://github.com/smnorris/roadintegrator,Merge multiple BC road datasets into a single layer for Cumulative Effects analysis
designatedlands,https://github.com/smnorris/designatedlands,Combine spatial data for 40+ designations that contribute to land management to create a single 'Designated Lands' layer for British Columbia
Mergin Maps,https://github.com/MerginMaps,Geodata platform for hosting shared QGIS projects on the cloud and collecting field data through forms on phones and tablets.  Open source software with paid plans to simplify setup and maintenance.  Command line tools to interact with projects including for syncing and permissions.
stac-uav-bc,http://www.newgraphenvironment.com/stac_uav_bc,"open-source, end-to-end workflow for processing, organizing, and serving UAV imagery from British Columbia, with everything scripted in one place. Imagery is grouped by watershed and made accessible via a public map interface and API at images.a11s.one, allowing users to explore data by location and time through tools like QGIS and R."
Fish Passage Guidebook,https://newgraphenvironment.com/fish_passage_guidebook/,Rough start to document New Graph Environment’s fish passage restoration planning methods to help build internal and external capacity for restoration using fish passage as an excuse to look at the bigger picture of watershed health
Neexdzii Kwah Restoration Planning 2024,https://newgraphenvironment.github.io/restoration_wedzin_kwa_2024,Neexdzii Kwa Watershed (Upper Bulkley River - Skeena) Restoration Planning Done With a Long Term Vision both to the Future as well as the Past
Restoration Framework,https://github.com/NewGraphEnvironment/restoration_framework,Public repository for development of and linking to restoration / conservation planning tools and concepts.  
Restoring Fish Passage in the Peace Region 2024,https://newgraphenvironment.github.io/fish_passage_peace_2024_reporting/,"Interactive reporting for fish passage restoration planning activities in the Parsnip, Carp and Crooked Watershed Groups north of Prince George in the Peace Region. Fish sampling with PIT tagging conducted. Aerial imagery collected by drone."
Skeena Fish Passage Restoration Planning 2024,https://newgraphenvironment.github.io/fish_passage_skeena_2024_reporting,"Dynamic interactive reporting for Fish passage and habitat confirmation assessments in the Bulkley River, Morice River, Zymoetz River and Kispiox River watershed groups allowing linkage to past reports and data through interactive results tables.
Interactive reporting for Fish passage and habitat confirmation assessments in the Bulkey River, Morice River, Zymoetz River and Kispiox River watershed groups. Fish sampling conducted. Repository located at https://github.com/NewGraphEnvironment/fish_passage_skeena_2023_reporting"
Historic Imagery,https://www.newgraphenvironment.com/new_graphiti/posts/2024-11-15-bcdata-ortho-historic/,Visualization and export of details of historic ortho-images overlapping the study area.
Land Cover Analysis,https://www.newgraphenvironment.com/new_graphiti/posts/2024-06-30-land-cover/,"Visualize and quantify remotely sense land cover data for a study area of interest. Can be used in change analysis from historic conditions, impact assessment and restoration monitoring."
Precipitation Analysis,https://www.newgraphenvironment.com/new_graphiti/posts/2024-06-19-precipitation/,Visualize and quantify remotely sensed precipitation data for a study area of interest. Can be used to characterize study period against historic conditions. Climate anamoly information can also be evaluated for custom study areas through https://github.com/NewGraphEnvironment/bc_climate_anomaly/tree/newgraph
Vegetation Monitoring - Interactive Visualizations,https://www.newgraphenvironment.com/restoration_wedzin_kwa_2024/attachment-1---riparian-prescription-example.html,Demonstrated use of lidar on iPhones to gather vegetation monitoring information related to restoration prescription implementation and the open sharing of that data.